,title,link,description
10,<b>전세사기</b>대출 성립여부 및 처벌은?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60206&docId=411089452&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=31&search_sort=0&spq=0,"... 명백한 <b>전세사기</b> 대출인것인지 편법인건지요 관련태그: 재산범죄 관련키워드: 사기, 법인, 전세계약, 계약, 계약서  # 법률사무소 대환 | 김익환 변호사 [변호사 프로필보기] # 사무실 문의 전화: 050-7725-8033 상담자분이 목돈이... "
11,<b>전세사기</b> 도움 부탁드립니다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=425174806&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=32&search_sort=0&spq=0,"무갭투자 <b>전세사기</b> 당한 것 같습니다. 계약기간: 2년, 현재 만료까지 1년 남음 확정일자: 계약시 바로 받음 전입신고: 잔금 당일날 바로 신고 임대인 소유권 이전등기: 전입신고 날짜와 같음 전세금 3억, 대출 80% 받음 계약서는... "
12,<b>전세사기</b>? 깡통전세?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=423743076&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=33&search_sort=0&spq=0,"... 요즘 한창 <b>전세사기</b>, 깡통전세 얘기가 활발해지길래 질문 드립니다.. 1. 깡통전세, <b>전세사기</b> 가능성 있는 부분은 어떤걸 확인 하면 되나요? 2. 예를 들어서 <b>전세사기</b> 및 깡통길라 가능성이 있는 빌라라고 하면 중간에 전세계약 해지... "
13,<b>전세사기</b>를 당했고 집주인과 연락이 안 됩니다. 어떻게... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=430433869&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=34&search_sort=0&spq=0,"... 이사한 시기, 임대인변경을 알게 된 시기, 임대차계약해지합의 입증자료 등 추가적인 사실확인이 필요하나, 최근 <b>전세사기</b>, 보증금반환거부 등의 분쟁이 많은 만큼 해당사안에 대한 민/형사상 법적조치가 가능합니다. 2. 다만... "
14,<b>전세 사기</b> 가능성 계산 방법 대처 방법 문의,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=418627048&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=35&search_sort=0&spq=0,... 부동산에 근저당과 선입주한 임차인들의 보증금의 합계가 건물의 총 가액보다 높다는 등의 사정만으로 <b>전세사기</b>가 되는 것은 아닙니다. 집을 계약할때 부동산중개인을 통해서 근저당과 기존 임차인들이 있는 사정등을 고지받고... 
15,<b>전세사기</b>인것같아서 문의드리려합니다,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=422280222&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=36&search_sort=0&spq=0,안녕하세요 <b>전세사기</b>인거같아서 문의드리려 합니다. 제가 20년 8월에 안심전세계약을 했습니다 그땐 집주인이 법인이 아니셔서 좋은분 인것같기에 진행했습니다만 22년 초에 집주인이 바뀌었다는 연락을 받았습니다 그땐 대수롭지 않게... 
16,부동산 &apos;<b>전세사기</b>&apos;인가요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=406555984&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=37&search_sort=0&spq=0,지금 한창 티비나 인터넷에 보면 <b>전세사기</b> 많은데 강서구에 나가지 않는 신축 빌라들 전세값을 더 받고 나머지 부동산이나 빌라 실장한테 넘기고 집을 판다 뭐 다양한 사기들이 많다고 하는데 지금 제가 사기를 당한건지좀 알려주세요... 
17,<b>전세사기</b>에 대한 조언..,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=427649486&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=38&search_sort=0&spq=0,... 8월 25일에 울산 경찰서에서 전화 옴 *<b>전세사기</b>를 당한것 같다고 본인들이 피해자 조사를 위해 인천으로 가고있으니 만나자고 함 인천 석암 파출소로 가서 약 3시간 피해자 신분으로 조서 작성함 자세한건 알려주지않지만 임ㅁㄹ라는... 
18,"<b>전세사기</b>,경매,방법",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=415478973&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=39&search_sort=0&spq=0,현재 <b>전세사기</b>를 당하였습니다. 현상황은 2019년4월26일 확정일자 2019년 5월8일 실거주 2019년 5월8일 소유권 이전 (집주인변경) 2019년 5월 10일 전입완료 2020년 11월 3일 주택도시보증공사(hug)가압류 30억원 2021년 6월29일... 
19,<b>전세사기</b>인 것 같습니다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=404048829&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=40&search_sort=0&spq=0,"... 저희는 소유권 이전에 대한 내용을 전달이 아닌 우연한 기회에 등기확인을 하던 도중 확인하게 되었고, <b>전세사기</b> 뉴스로 인해 걱정이 되어 등기사항을 확인해봤는데 2021년 03월 10일 압류(남인천세무서) 2021년 04월 13일 압류... "
20,청년<b>전세</b>대출 <b>사기</b>,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4010502&docId=429371622&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=41&search_sort=0&spq=0,"... me/G2VWOBCZ - 집주인 대출 없네요~ - 전세보증보험 들었네요 - 1순위 전세권 설정이네요 (확정일자+전입신고) -&gt; 그런데 <b>전세사기</b> 당하는 쓰레기 국가 헬조선, 불지옥, <b>전세사기</b> 국가 = 대한민국 전세 근저당 계산 방법... "
21,빌라 <b>전세사기</b>,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=395002578&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=42&search_sort=0&spq=0,"... 계약 후 갑자기 집주인 변경, 즉시 압류 <b>전세사기</b>인거같은데 대처방법이 궁금합니다. 경매사실을 안 후 즉시 집주인하고 통화했고 집주인은 압류사길을 모르고있었고 , 현재는 연락 두절 상태입니다 보증금을 받을 수 있는지..... "
22,<b>전세 사기</b>를 당한것 같습니다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=423213728&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=43&search_sort=0&spq=0,... 이쯤 되니 <b>전세사기</b>가 확실한것 같아 계약기간이 많이 남았지만 종료 시점까지 제가 어떤 준비를 해야하는지 궁금하여 문의드립니다. 관련태그: 임대차  # 부유법률사무소 | 부지석 변호사 # [변호사 프로필보기] | [더 많은 변호사... 
23,소속공인중개사가 집주인인 경우 <b>전세 사기</b> 가능성이... ,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=411714969&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=44&search_sort=0&spq=0,"... 현 상황만 놓고 <b>전세사기</b>라고 할 순 없으며.. 본인 공인중개사 자격증 걸고.,.. 사기칠려면 크게 치지 않겠어요? 수억원대 거래도 많은데..^^;;; 서류만 제대로 확인하신다면 크게 걱정할 필요는 없어보입니다."
24,<b>전세사기</b> hug가입,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=427893305&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=45&search_sort=0&spq=0,작년3월에 전세로 수협대출90% (2년계약) 2억6천정도 대출받고 나머지 삼천만원정도 제돈으로 전세 들어왔는데요 경찰서에서 전화가와서 받으니 <b>전세사기</b> 당한거 같다고 고소를 할꺼냐고 연락와서요 (계약할시 집주인이 바뀐상태)... 
25,"<b>전세사기</b> 연락두절 집주인 공시송달, 임차권 등기신청... ",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60223&docId=426211721&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=46&search_sort=0&spq=0,안녕하세요 세입자이자 <b>전세사기</b>의 피해자 입니다. 한달전 문자로 계약종료를 통보하였는데 번호주인이 바뀌었다고 답장이 와서 집주인과 연락할 방법이 없었고 내용증명 공시송달을 통해 진행하였으나 이역시 폐문부재로 한달이상... 
26,건물 관리인의 의도된 <b>전세 사기</b> 문제,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=428972089&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=47&search_sort=0&spq=0,... ( <b>전세</b> 계약서 확정 일자는 받아 놨습니다.) <b>전세</b> 계약이 2년이 흘러서 저 같은 경우엔 묵시적 갱신으로 알고 지내... 인감 증명서는 사본을 받았거든요.) 집 주인 분이 관리인에게 위임 한 거라 믿고 <b>전세</b> 계약을 한 건데요. 관리인 분이... 
27,<b>전세사기</b> 계약서 한글금액과 숫자가 다른 문제,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=430380529&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=48&search_sort=0&spq=0,"... me/G2VWOBCZ - 집주인 대출 없네요~ - 전세보증보험 들었네요 - 1순위 전세권 설정이네요 (확정일자+전입신고) -&gt; 그런데 <b>전세사기</b> 당하는 쓰레기 국가 헬조선, 불지옥, <b>전세사기</b> 국가 = 대한민국 전세 근저당 계산 방법... "
28,"오피스텔 <b>전세사기</b>, 깡통전세 질문",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=430808225&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=49&search_sort=0&spq=0,... 중기청으로 오피스텔 <b>전세</b>매물 찾고있는 20대 입니다.... 그래서 방은 마음에 들었었는데 <b>전세</b>가와 매매가가... 이 일대의 오피스텔 시세가 거의 <b>전세</b>가와 매매가가... 이 일대의 오피스텔 시세가 거의 <b>전세</b>가와 매매가가 비슷하던데... 
29,안녕하세요 <b>전세 사기</b>를 당한 사람 입니다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=429253615&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=50&search_sort=0&spq=0,"... <b>전세</b> 계약 후 2023년 4월 1일 <b>전세</b> 만료입니다. 2021년 4월 12일 집주인이 변경 되었으며 , 같은 해인 11월에 hug <b>전세</b>... 임차권 등기는 <b>전세</b>계약 만료일에 진행할 수 있습니다. 3. 깡통<b>전세</b>로 인한 보증금 반환청구 소송을 수행한 경험... "
30,전세계약할때 <b>전세사기</b> 안당하려면…,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=426855185&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=51&search_sort=0&spq=0,... 안녕하세요. 서울지방변호사회 소속으로 지식iN 법률상담을 진행하고 있는 정종욱 변호사입니다. 부동산 <b>전세사기</b> 예방/대처방법에 관해서는 아래 블로그 글을 참고하시면 도움이 되실 것입니다.
31,빌라 <b>전세사기</b> 관련 문의,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=395864625&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=52&search_sort=0&spq=0,... 빌라<b>전세사기</b>를 당한것 같아 문의드립니다. 집주인이 살고있던집에 전세계약을 해서 들어갓는데 제가 전세계약 확정일자를 2021년 06월 11일에 받았고 전입일자가 2021년 07월 09일이라 당일에 전입신고를 하였습니다. 근데... 
32,"<b>전세사기</b>를 당했는데, 방향성을 못잡겠습니다.",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=429165787&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=53&search_sort=0&spq=0,... 확인해보니 제가 계약했던 집주인이 6월 경 새집주인에게 집을 팔았고 새 집주인이 친 <b>전세사기</b> 100채 중 한곳인것을 알게되었습니다. 3. 8월에 이전 집주인과 집수리 문제로 통화했으나 관련된 내용은 일절 없었습니다. 4. 새 집주인은... 
33,신축빌라 <b>전세 사기</b>일까요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=427286391&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=54&search_sort=0&spq=0,... 근저당을 알아야 매매가의 80% 이하인지 계산을 해보는데..ㅜㅠ 계산할 필요도 없는 <b>전세 사기</b>일까요? 정확히 근저당 계산이 어려운데 303호만 따로 근저당을 알 수 있을까요? 계약을 계속 진행 하여도 괜찮을까요??... 근저당을... 
34,오피스텔 <b>전세 사기</b> 돌려받을 수 있는 전세금은..?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=414507573&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=55&search_sort=0&spq=0,"안녕하세요 부산 최대규모 <b>전세사기</b> 피해자의 가족입니다.. 현재 <b>전세사기</b>의 가해자는 파산신청을 해놓은 상태이며, 오피스텔 전체가 경매에 넘겨졌습니다. 낙찰은 되지않고 유찰되고 있는상태입니다. 제가 질문하고 싶은것은 4가지... "
35,<b>전세사기</b> 대처방법 궁금합니다 방법이 있을까요ㅜㅜㅜㅜ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=425537109&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=56&search_sort=0&spq=0,"... 세입자를 울리는 부동산 <b>전세사기</b>가 기승을 부리고 있어 각별한 주의가 필요한 상황이며, <b>전세사기</b>를 인지하였을 경우 즉시 법적 조치를 진행하셔야 합니다. 전세집이 경매에 넘어갔을 경우 대처방법, 부동산 <b>전세사기</b> 대응방법에... "
36,중기청 <b>전세 사기</b> 공인중개사 민원 가능할까요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=428531049&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=57&search_sort=0&spq=0,... 최근 부동산 <b>전세사기</b> 사건이 급증으로 전세금을 돌려받지 못해 애를 태우는 세입자 분들이 늘어나고 있습니다. <b>전세사기</b> 사건을 대응하는 방법은 매우 다양합니다. 말씀하신대로 공인중개사를 상대로 손해배상청구를 하는 방법도... 
37,<b>전세사기</b> 문의드립니다,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=391995846&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=58&search_sort=0&spq=0,장모님 이야기입니다 15년전에 <b>전세사기</b>를 당했습니다 집주인이 전세 여러채놓고 전세금 받고 잠적했어요 집주인 기다리면서 몇년살다 좁아서 이사를 나오시게 되었구요 장인어른만 주소를 거기에 두었다 하십니다 (현재 장인어른은... 
38,<b>전세</b> 계약으로 인한 <b>사기</b>,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=422275237&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=59&search_sort=0&spq=0,... 여러건으로 고소가 들어왔다고 하는데 해결 방법이 있을각요?  안녕하세요. 서울지방변호사회-네이버 지식iN 상담 변호사 정종욱 입니다. 부동산 <b>전세사기</b> 대응방법에 관해서는 아래 블로그 글을 참고하시면 도움이 되실 것입니다. &quot; &amp;
39,<b>전세사기</b> 관련 질문,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=428303696&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=60&search_sort=0&spq=0,"... 요즘 하도 <b>전세사기</b> 많다고하는데 지금 계약하고 8개월째 잘 살고있지만 혹시 모르는 일이니 예방 할 수 있는게 있을까요? 근저당 없이 들어갔다면 대항력 있어서 걱정하실 것은 없습니다. 들어간 후에 사기, 경매 등을 막을... "
40,<b>전세사기</b> 관련 문의드립니다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=393372087&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=61&search_sort=0&spq=0,<b>전세사기</b>관련 문의드려요 현재 다가구 전세살고있습니다. 계약은 내년에 끝나구요 현재 집주인은 연락두절상태이며 도망갔다고 합니다. 건물은 법원경매로 넘어갈듯하구요 이런상황에서 집주인을 고소할수 있는지 궁금합니다. 또한... 
41,"안심<b>전세 사기</b> 같은데, 계약금 돌려 받는 방법 없을까요?",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=416483535&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=62&search_sort=0&spq=0,"... 안녕하세요. 서울지방변호사회-네이버 지식iN 상담 변호사 정종욱 입니다. 부동산 <b>전세사기</b> 예방/대처하는 방법, 부동산 계약금 반환 방법에 관해서는 아래 블로그 글을 참고하시면 도움이 되실 것입니다."
42,<b>전세 사기</b> 방지방법 문의,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=430903246&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=63&search_sort=0&spq=0,"... 역<b>전세</b>와 깡통<b>전세</b>의 차이를 모르겠습니다 ㅠ 역<b>전세</b>는 예를 들면 1억 2천의 매매가의 집에 제가 1억 1천에 <b>전세</b>를 들어가서 살고 있는대 경제가 어려워지면서 집 값이 1억이 되고, 매매가 보다 <b>전세</b>가가 역전된 현상이고, 깡통<b>전세</b>는... "
43,<b>전세사기</b>당했는데 조언 부탁드립니다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=425797162&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=64&search_sort=0&spq=0,"... 가지고 별도로 강제집행절차를 진행하셔야 하는데, 이렇게 되면 강제집행절차를 진행하는데 별도의 금원이 들어갈 수 있습니다. 부동산 <b>전세사기</b> 피해 대처방법에 관해서는 아래 블로그 글을 참고하시면 도움이 되실 것입니다."
44,부동산 <b>전세 사기</b>,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=426961413&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=65&search_sort=0&spq=0,서울시 강서구 화곡동에 <b>전세 사기</b>가 많은 이유는 뭔가요? 뉴스에 보도 된다고 없어지지도 않는데 강력하게 처벌 못하는 이유가 있나요? 부동산 전문가 분만 답변 바랍니다. 질문에 답변드리겠습니다. 서울지역에서 화곡동 일대 신축 빌라... 
45,<b>전세사기</b> 대응법 질문드립니다,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=428598249&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=66&search_sort=0&spq=0,안녕하세요 <b>전세사기</b> 의심되어 대응법 질문드립니다 서울소재 오피스텔 1억7천 전세매물 1억3천 6백 은행전세자금대출 3천 4백 본인자금으로 11월23일 입주하였습니다 이때 확정일자 받았고 보증보험은 집주인이 중국국적자라 가입하지... 
46,<b>전세사기</b> 대항력 관련 특약사항,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=421397537&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=67&search_sort=0&spq=0,... 대항력과 관련된 <b>전세사기</b>는 부동산전문변호사 등 전문가의 검토가 필요한 영역입니다. 임대차 대항력을 악용한 <b>전세사기</b>에 대하여 최근 피해자들이 많아서 피해사례로 정리해 둔 글이 있으니 한번 살펴보시기 바랍니다.
47,중기청과 보증보험 가입을 진행하는데도 <b>전세사기</b>... ,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=427645613&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=68&search_sort=0&spq=0,... 요즘 <b>전세사기</b>나 부동산 사기가 워낙 많다보니 걱정이 되네요.. 은행도 부동산에서 거래를 많이한 지점으로 가라고 소개시켜주셨고 거길로 가면 진행도 더 빨리 될거라고 하시더라고요 보증보험도 가입하고 융자도 없고 부동산에서는... 
48,<b>전세사기</b> 문의드립니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=429143906&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=69&search_sort=0&spq=0,... <b>전세사기</b> 문의드립니다 . 년식이 오래된 빌라에 입주일 5일정도 남겨놓고 있습니다 9월30일이 입주날이며 24일로 계약서을 작성하여 전세잔금은 현재 처리가 다 되어있는 상태입니다. 집을 리모델링하고있어 입주 날을 기다리고있는... 
49,안심허그대출 <b>전세 사기</b>,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=426000002&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=70&search_sort=0&spq=0,안심허그<b>전세사기</b> 사례를 보니 입주 전 대출(잔금)이 실행됐더라구요. 카뱅의 전세대출을 이용 중인데 보통 전 세입자가 빠지고 들어가면서 제가 대출 실행을 하잖아요? 그리고 전입신고하고 바로 카뱅에 증빙을 해주구요. 안심허그는... 
50,"<b>전세사기</b> 민사소송 승소했는데, 3년째 못받고있습니다.",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=429318798&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=71&search_sort=0&spq=0,... 관련태그: 임대차  # 법무법인 명재 | 최한겨레 변호사 # [변호사 프로필보기] | [더 많은 변호사 답변 보기] # 질문글 원문 링크 &lt; 클릭 <b>전세사기</b> 민사소송에 승소하였으나 3년째 받고 있지 못한 상황으로 보입니다. 지금 상황으로서는... 
51,<b>전세사기</b>당햇는데,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=430012010&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=72&search_sort=0&spq=0,"... me/G2VWOBCZ - 집주인 대출 없네요~ - 전세보증보험 들었네요 - 1순위 전세권 설정이네요 (확정일자+전입신고) -&gt; 그런데 <b>전세사기</b> 당하는 쓰레기 국가 헬조선, 불지옥, <b>전세사기</b> 국가 = 대한민국 전세 근저당 계산... "
52,<b>전세사기</b> 가능성 좀 봐주세요ㅠㅠ!!!!,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60223&docId=422643289&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=73&search_sort=0&spq=0,"... 객관적으로 보기에 괜찮은걸까요...?  안녕하세요. 서울지방변호사회-네이버 지식iN 상담 변호사 정종욱 입니다. 부동산 <b>전세사기</b> 예방, 대처하는 방법에 관해서는 아래 블로그 글을 참고하시면 도움이 되실 것입니다. &quot; &amp;"
53,원룸 <b>전세 사기</b>가 얼마나 심각한지 알,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=429960635&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=74&search_sort=0&spq=0,"원룸 <b>전세 사기</b>가 얼마나 심각한지 알려주세요. 매매금액과 전세금액이 거의 같습니다. 거기다 후순위 대출까지 받거나 대출을 갚지 않아서 결국은 집값이 2배를 받고, 경매 당하면 전세금은 못받을 것입니다. 대출까지 받았고 결국... "
